Timestamp,Actual Az.,Actual El.,Commanded Az.,Commanded El.,Autotrack Status,Antenna Control Unit Selected Rcvr Strength (dB),Antenna Control Unit X-Band Strength (dB),Antenna Control Unit S-LHC Strength (dB),Antenna Control Unit S-RHC Strength (dB),Antenna Control Unit Rcvr 4 Strength (dB),S-Band LHCP VTR Tracking Receiver  Strength (dB),S-Band RHCP VTR Tracking Receiver  Strength (dB),Cortex CRT-XL 1 TMUA Eb/N0 Strength (dB),Cortex CRT-XL 1 TMUB Eb/N0 Strength (dB),Cortex CRT-XL 1 TMUC Eb/N0 Strength (dB),Cortex CRT-XL 2 TMUA Eb/N0 Strength (dB),Cortex CRT-XL 2 TMUB Eb/N0 Strength (dB),Cortex CRT-XL 2 TMUC Eb/N0 Strength (dB),X-Band VTR Tracking Receiver  Strength (dB),Cortex HDR-XXL 1 DMU1 I Eb/N0 Strength (dB),Cortex HDR-XXL 1 DMU1 Q Eb/N0 Strength (dB),Cortex HDR-XXL 2 DMU1 I Eb/N0 Strength (dB),Cortex HDR-XXL 2 DMU1 Q Eb/N0 Strength (dB),S-Band LHCP VTR Tracking Receiver Status,S-Band RHCP VTR Tracking Receiver Status,Cortex CRT-XL 1 IFR1 PLL Status,Cortex CRT-XL 1 IFR2 PLL Status,Cortex CRT-XL 1 IFR3 PLL Status,Cortex CRT-XL 1 TMUA PSK Demod,Cortex CRT-XL 1 TMUA Bit Sync,Cortex CRT-XL 1 TMUA Frame Sync,Cortex CRT-XL 1 TMUA Viterbi,Cortex CRT-XL 1 TMUB PSK Demod,Cortex CRT-XL 1 TMUB Bit Sync,Cortex CRT-XL 1 TMUB Frame Sync,Cortex CRT-XL 1 TMUB Viterbi,Cortex CRT-XL 1 TMUC PSK Demod,Cortex CRT-XL 1 TMUC Bit Sync,Cortex CRT-XL 1 TMUC Frame Sync,Cortex CRT-XL 1 TMUC Viterbi,Cortex CRT-XL 2 IFR1 PLL Status,Cortex CRT-XL 2 IFR2 PLL Status,Cortex CRT-XL 2 IFR3 PLL Status,Cortex CRT-XL 2 TMUA PSK Demod,Cortex CRT-XL 2 TMUA Bit Sync,Cortex CRT-XL 2 TMUA Frame Sync,Cortex CRT-XL 2 TMUA Viterbi,Cortex CRT-XL 2 TMUB PSK Demod,Cortex CRT-XL 2 TMUB Bit Sync,Cortex CRT-XL 2 TMUB Frame Sync,Cortex CRT-XL 2 TMUB Viterbi,Cortex CRT-XL 2 TMUC PSK Demod,Cortex CRT-XL 2 TMUC Bit Sync,Cortex CRT-XL 2 TMUC Frame Sync,Cortex CRT-XL 2 TMUC Viterbi,X-Band VTR Tracking Receiver Status,Cortex HDR-XXL 1 DMU1 Carrier,Cortex HDR-XXL 1 DMU1 Bit Sync,Cortex HDR-XXL 1 DMU1 Bit Sync Q,Cortex HDR-XXL 1 DMU1 Viterbi,Cortex HDR-XXL 1 DMU1 Viterbi Q,Cortex HDR-XXL 1 DMX1 Frame Sync,Cortex HDR-XXL 1 DPU1 Frame Sync,Cortex HDR-XXL 2 DMU1 Carrier,Cortex HDR-XXL 2 DMU1 Bit Sync,Cortex HDR-XXL 2 DMU1 Bit Sync Q,Cortex HDR-XXL 2 DMU1 Viterbi,Cortex HDR-XXL 2 DMU1 Viterbi Q,Cortex HDR-XXL 2 DMX1 Frame Sync,Cortex HDR-XXL 2 DPU1 Frame Sync,Antenna Control Unit Selected Rcvr Strength (dBm),Antenna Control Unit X-Band Strength (dBm),Antenna Control Unit S-LHC Strength (dBm),Antenna Control Unit S-RHC Strength (dBm),Antenna Control Unit Rcvr 4 Strength (dBm),S-Band LHCP VTR Tracking Receiver Strength (dBm),S-Band RHCP VTR Tracking Receiver Strength (dBm),Cortex CRT-XL 1 IFR1 IF Level Strength (dBm),Cortex CRT-XL 1 IFR2 IF Level Strength (dBm),Cortex CRT-XL 1 IFR3 IF Level Strength (dBm),Cortex CRT-XL 2 IFR1 IF Level Strength (dBm),Cortex CRT-XL 2 IFR2 IF Level Strength (dBm),Cortex CRT-XL 2 IFR3 IF Level Strength (dBm),X-Band VTR Tracking Receiver Strength (dBm),Cortex HDR-XXL 1 DMU1 IF Level Strength (dBm),Cortex HDR-XXL 2 DMU1 IF Level Strength (dBm)
2024 236 14:43:35, 267.948, 16.972,267.960, 16.912,5, 30.9, 30.9, 22.7, 16.3,  0.0, 28.0, 16.1, 20.6, 16.0,  0.0, 20.8, 15.9,  0.0, 30.1, 14.4, 17.4, 14.4, 17.4, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.1, -76.1, -84.3, -90.7, -107.0, -101.0, -112.9, -52.3, -60.2, -128.0, -52.4, -60.1, -128.0, -88.9, -24.0, -23.3
2024 236 14:43:36, 267.775, 16.880,267.784, 16.819,5, 30.7, 30.7, 22.7, 16.7,  0.0, 28.0, 16.1, 20.9, 16.0,  0.0, 21.0, 16.0,  0.0, 30.1, 14.0, 17.0, 14.4, 17.4, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.3, -76.3, -84.3, -90.3, -107.0, -101.0, -112.9, -52.3, -60.0, -128.0, -52.2, -59.6, -128.0, -88.9, -24.1, -23.3
2024 236 14:43:37, 267.597, 16.784,267.609, 16.727,5, 30.9, 30.9, 22.8, 17.2,  0.0, 27.3, 16.0, 21.1, 16.1,  0.0, 21.0, 16.1,  0.0, 30.1, 14.0, 17.0, 14.6, 17.6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.1, -76.1, -84.3, -89.8, -107.0, -101.7, -113.0, -52.2, -59.5, -128.0, -52.2, -59.2, -128.0, -88.9, -24.1, -23.3
2024 236 14:43:38, 267.423, 16.696,267.435, 16.634,5, 30.7, 30.7, 22.7, 17.7,  0.0, 27.3, 16.0, 21.1, 16.1,  0.0, 21.2, 16.2,  0.0, 30.1, 14.0, 17.0, 14.6, 17.6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.3, -76.3, -84.4, -89.3, -107.0, -101.7, -113.0, -52.2, -59.0, -128.0, -52.2, -58.7, -128.0, -88.9, -24.1, -23.3
2024 236 14:43:39, 267.252, 16.608,267.263, 16.542,5, 30.6, 30.6, 22.4, 17.9,  0.0, 27.3, 16.0, 21.3, 16.2,  0.0, 21.2, 16.2,  0.0, 30.3, 14.0, 17.0, 14.6, 17.6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.4, -76.4, -84.6, -89.1, -107.0, -101.7, -113.0, -52.3, -58.6, -128.0, -52.5, -58.5, -128.0, -88.7, -24.1, -23.3
2024 236 14:43:40, 267.063, 16.503,267.075, 16.440,5, 30.8, 30.8, 22.2, 18.0,  0.0, 27.3, 16.0, 21.2, 16.1,  0.0, 21.3, 16.1,  0.0, 30.3, 14.0, 17.0, 14.6, 17.6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.2, -76.2, -84.8, -89.0, -107.0, -101.7, -113.0, -52.6, -58.4, -128.0, -52.8, -58.5, -128.0, -88.7, -24.1, -23.3
2024 236 14:43:41, 266.890, 16.414,266.904, 16.348,5, 30.6, 30.6, 22.0, 18.1,  0.0, 27.3, 16.0, 21.2, 16.0,  0.0, 21.2, 16.0,  0.0, 30.3, 14.0, 17.0, 14.6, 17.6, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.5, -76.5, -85.0, -88.9, -107.0, -101.7, -113.0, -52.8, -58.3, -128.0, -52.8, -58.4, -128.0, -88.7, -24.1, -23.3
2024 236 14:43:42, 266.724, 16.319,266.736, 16.256,5, 30.5, 30.5, 21.8, 18.1,  0.0, 26.7, 17.6, 21.1, 16.0,  0.0, 21.2, 16.0,  0.0, 30.3, 14.5, 17.5, 14.3, 17.3, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.6, -76.6, -85.2, -88.9, -107.0, -102.3, -111.4, -53.0, -58.2, -128.0, -53.0, -58.3, -128.0, -88.7, -24.3, -23.8
2024 236 14:43:43, 266.574, 16.232,266.584, 16.174,5, 30.7, 30.7, 21.8, 18.3,  0.0, 26.7, 17.6, 21.1, 16.0,  0.0, 21.0, 15.9,  0.0, 30.3, 14.5, 17.5, 14.3, 17.3, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.3, -76.3, -85.2, -88.7, -107.0, -102.3, -111.4, -53.2, -58.1, -128.0, -53.1, -58.2, -128.0, -88.7, -24.3, -23.8
2024 236 14:43:44, 266.401, 16.145,266.418, 16.082,5, 30.5, 30.5, 21.7, 18.5,  0.0, 26.7, 17.6, 20.9, 15.9,  0.0, 20.9, 16.0,  0.0, 30.3, 14.5, 17.5, 14.3, 17.3, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.5, -76.5, -85.3, -88.5, -107.0, -102.3, -111.4, -53.3, -57.9, -128.0, -53.3, -58.0, -128.0, -88.7, -24.3, -23.8
2024 236 14:43:45, 266.244, 16.055,266.252, 15.991,5, 30.4, 30.4, 21.6, 18.6,  0.0, 26.7, 17.6, 20.8, 15.9,  0.0, 20.7, 15.9,  0.0, 30.3, 14.5, 17.5, 14.3, 17.3, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.6, -76.6, -85.4, -88.4, -107.0, -102.3, -111.4, -53.4, -57.8, -128.0, -53.4, -57.9, -128.0, -88.7, -24.3, -23.8
2024 236 14:43:46, 266.076, 15.965,266.087, 15.899,5, 30.7, 30.7, 21.6, 18.8,  0.0, 26.7, 17.6, 20.7, 15.9,  0.0, 20.7, 15.9,  0.0, 30.3, 14.5, 17.5, 14.3, 17.3, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.3, -76.3, -85.5, -88.2, -107.0, -102.3, -111.4, -53.5, -57.7, -128.0, -53.4, -57.8, -128.0, -88.7, -24.3, -23.8
2024 236 14:43:47, 265.909, 15.873,265.924, 15.808,5, 30.4, 30.4, 21.6, 19.0,  0.0, 26.2, 18.3, 20.7, 16.0,  0.0, 20.8, 15.9,  0.0, 30.3, 14.2, 17.2, 14.2, 17.2, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.6, -76.6, -85.4, -88.0, -107.0, -102.8, -110.7, -53.4, -57.7, -128.0, -53.5, -57.7, -128.0, -88.7, -24.1, -23.8
2024 236 14:43:48, 265.749, 15.785,265.761, 15.717,5, 30.5, 30.5, 21.9, 19.3,  0.0, 26.2, 18.3, 20.7, 16.0,  0.0, 20.6, 15.9,  0.0, 30.3, 14.2, 17.2, 14.2, 17.2, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.5, -76.5, -85.1, -87.7, -107.0, -102.8, -110.7, -53.3, -57.5, -128.0, -53.3, -57.5, -128.0, -88.7, -24.1, -23.8
2024 236 14:43:49, 265.571, 15.683,265.584, 15.617,5, 30.8, 30.8, 22.1, 19.6,  0.0, 26.2, 18.3, 20.6, 16.0,  0.0, 20.6, 16.0,  0.0, 30.2, 14.2, 17.2, 14.2, 17.2, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.2, -76.2, -84.9, -87.4, -107.0, -102.8, -110.7, -53.0, -57.3, -128.0, -53.1, -57.4, -128.0, -88.8, -24.1, -23.8
2024 236 14:43:50, 265.410, 15.591,265.423, 15.527,5, 30.5, 30.5, 22.3, 19.8,  0.0, 26.2, 18.3, 20.7, 16.0,  0.0, 20.6, 16.0,  0.0, 30.2, 14.2, 17.2, 14.2, 17.2, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.5, -76.5, -84.8, -87.2, -107.0, -102.8, -110.7, -52.8, -57.2, -128.0, -52.8, -57.1, -128.0, -88.8, -24.1, -23.8
2024 236 14:43:51, 265.249, 15.502,265.264, 15.436,5, 30.8, 30.8, 22.4, 19.9,  0.0, 26.2, 18.3, 20.8, 16.0,  0.0, 20.6, 16.1,  0.0, 30.2, 14.2, 17.2, 14.2, 17.2, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.2, -76.2, -84.6, -87.1, -107.0, -102.8, -110.7, -52.5, -57.0, -128.0, -52.6, -57.0, -128.0, -88.8, -24.1, -23.8
2024 236 14:43:52, 265.109, 15.421,265.122, 15.355,5, 31.0, 31.0, 22.6, 20.0,  0.0, 27.1, 19.3, 21.1, 16.1,  0.0, 20.9, 16.1,  0.0, 30.2, 14.4, 17.4, 14.4, 17.4, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.0, -76.0, -84.4, -87.0, -107.0, -101.9, -109.6, -52.3, -56.8, -128.0, -52.4, -56.8, -128.0, -88.8, -23.8, -23.1
2024 236 14:43:53, 264.950, 15.335,264.964, 15.264,5, 30.7, 30.7, 22.9, 20.2,  0.0, 27.1, 19.3, 21.4, 16.2,  0.0, 21.2, 16.2,  0.0, 30.2, 14.4, 17.4, 14.4, 17.4, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.3, -76.3, -84.1, -86.8, -107.0, -101.9, -109.6, -52.1, -56.4, -128.0, -52.1, -56.5, -128.0, -88.8, -23.8, -23.1
2024 236 14:43:54, 264.792, 15.243,264.808, 15.174,5, 30.8, 30.8, 23.0, 20.4,  0.0, 27.1, 19.3, 21.3, 16.2,  0.0, 21.4, 16.2,  0.0, 30.3, 14.4, 17.4, 14.4, 17.4, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.2, -76.2, -84.0, -86.7, -107.0, -101.9, -109.6, -51.8, -56.3, -128.0, -51.9, -56.3, -128.0, -88.7, -23.8, -23.1
2024 236 14:43:55, 264.637, 15.151,264.653, 15.085,5, 31.0, 31.0, 23.2, 20.5,  0.0, 27.1, 19.3, 21.5, 16.2,  0.0, 21.4, 16.2,  0.0, 30.3, 14.4, 17.4, 14.4, 17.4, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.0, -76.0, -83.8, -86.5, -107.0, -101.9, -109.6, -51.7, -56.2, -128.0, -51.8, -56.2, -128.0, -88.7, -23.8, -23.1
2024 236 14:43:56, 264.481, 15.062,264.499, 14.995,5, 30.7, 30.7, 23.2, 20.5,  0.0, 27.1, 19.3, 21.4, 16.2,  0.0, 21.4, 16.2,  0.0, 30.3, 14.4, 17.4, 14.4, 17.4, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.3, -76.3, -83.8, -86.5, -107.0, -101.9, -109.6, -51.6, -56.1, -128.0, -51.7, -56.1, -128.0, -88.7, -23.8, -23.1
2024 236 14:43:57, 264.329, 14.971,264.346, 14.905,5, 30.9, 30.9, 23.4, 20.4,  0.0, 27.9, 19.9, 21.2, 16.1,  0.0, 21.3, 16.1,  0.0, 30.3, 14.1, 17.1, 14.5, 17.5, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.1, -76.1, -83.6, -86.6, -107.0, -101.1, -109.1, -51.5, -56.2, -128.0, -51.6, -56.2, -128.0, -88.7, -24.1, -23.3
2024 236 14:43:58, 264.176, 14.882,264.193, 14.816,5, 31.0, 31.0, 23.4, 20.3,  0.0, 27.9, 19.9, 21.1, 16.3,  0.0, 21.1, 16.2,  0.0, 30.3, 14.1, 17.1, 14.5, 17.5, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.0, -76.0, -83.6, -86.7, -107.0, -101.1, -109.1, -51.5, -56.3, -128.0, -51.5, -56.2, -128.0, -88.7, -24.1, -23.3
2024 236 14:43:59, 264.024, 14.794,264.042, 14.727,5, 30.8, 30.8, 23.5, 20.1,  0.0, 27.9, 19.9, 20.8, 16.0,  0.0, 20.8, 16.0,  0.0, 30.5, 14.1, 17.1, 14.5, 17.5, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.2, -76.2, -83.5, -86.9, -107.0, -101.1, -109.1, -51.5, -56.4, -128.0, -51.6, -56.4, -128.0, -88.5, -24.1, -23.3
2024 236 14:44:00, 263.875, 14.705,263.892, 14.637,5, 30.8, 30.8, 23.5, 19.6,  0.0, 27.9, 19.9, 20.4, 15.9,  0.0, 20.4, 15.9,  0.0, 30.5, 14.1, 17.1, 14.5, 17.5, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.2, -76.2, -83.5, -87.4, -107.0, -101.1, -109.1, -51.6, -56.9, -128.0, -51.7, -56.7, -128.0, -88.5, -24.1, -23.3
2024 236 14:44:01, 263.724, 14.617,263.743, 14.549,5, 30.8, 30.8, 23.3, 19.0,  0.0, 27.9, 19.9, 19.6, 15.7,  0.0, 19.6, 15.8,  0.0, 30.5, 14.1, 17.1, 14.5, 17.5, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.2, -76.2, -83.7, -88.0, -107.0, -101.1, -109.1, -51.9, -57.5, -128.0, -51.9, -57.3, -128.0, -88.5, -24.1, -23.3
2024 236 14:44:02, 263.575, 14.529,263.594, 14.460,5, 30.7, 30.7, 23.4, 18.5,  0.0, 27.9, 18.4, 19.1, 15.6,  0.0, 19.1, 15.5,  0.0, 30.5, 14.3, 17.3, 14.5, 17.5, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.3, -76.3, -83.6, -88.5, -107.0, -101.1, -110.6, -52.0, -57.9, -128.0, -52.1, -57.8, -128.0, -88.5, -24.0, -23.5
2024 236 14:44:03, 263.416, 14.430,263.432, 14.363,5, 30.7, 30.7, 23.5, 18.3,  0.0, 27.9, 18.4, 19.5, 15.6,  0.0, 19.1, 15.5,  0.0, 30.5, 14.3, 17.3, 14.5, 17.5, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.3, -76.3, -83.5, -88.7, -107.0, -101.1, -110.6, -51.8, -58.1, -128.0, -51.9, -58.1, -128.0, -88.5, -24.0, -23.5
2024 236 14:44:04, 263.268, 14.340,263.286, 14.274,5, 30.8, 30.8, 23.7, 18.2,  0.0, 27.9, 18.4, 20.1, 15.8,  0.0, 19.8, 15.7,  0.0, 30.3, 14.3, 17.3, 14.5, 17.5, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.2, -76.2, -83.3, -88.9, -107.0, -101.1, -110.6, -51.5, -58.2, -128.0, -51.7, -58.2, -128.0, -88.7, -24.0, -23.5
2024 236 14:44:05, 263.121, 14.254,263.140, 14.186,5, 30.8, 30.8, 23.7, 17.8,  0.0, 27.9, 18.4, 20.8, 16.0,  0.0, 20.5, 16.0,  0.0, 30.3, 14.3, 17.3, 14.5, 17.5, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.2, -76.2, -83.3, -89.2, -107.0, -101.1, -110.6, -51.2, -58.3, -128.0, -51.4, -58.3, -128.0, -88.7, -24.0, -23.5
2024 236 14:44:06, 262.992, 14.175,263.010, 14.107,5, 30.6, 30.6, 23.7, 17.3,  0.0, 27.9, 18.4, 21.2, 16.2,  0.0, 21.0, 16.1,  0.0, 30.3, 14.3, 17.3, 14.5, 17.5, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.5, -76.5, -83.4, -89.7, -107.0, -101.1, -110.6, -51.1, -58.7, -128.0, -51.3, -58.7, -128.0, -88.7, -24.0, -23.5
2024 236 14:44:07, 262.849, 14.086,262.867, 14.019,5, 30.7, 30.7, 23.6, 17.0,  0.0, 28.2, 16.6, 21.3, 16.1,  0.0, 21.3, 16.1,  0.0, 30.3, 14.6, 17.6, 14.2, 17.2, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.3, -76.3, -83.4, -90.1, -107.0, -100.7, -112.3, -51.1, -59.2, -128.0, -51.2, -59.2, -128.0, -88.7, -24.1, -23.4
2024 236 14:44:08, 262.705, 14.002,262.724, 13.932,5, 30.9, 30.9, 23.5, 16.7,  0.0, 28.2, 16.6, 21.4, 16.2,  0.0, 21.2, 16.1,  0.0, 30.3, 14.6, 17.6, 14.2, 17.2, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -76.1, -76.1, -83.5, -90.3, -107.0, -100.7, -112.3, -51.1, -59.4, -128.0, -51.2, -59.5, -128.0, -88.7, -24.1, -23.4
